##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
400.236149  	100.793963 
401.200574  	97.570584 
402.164998  	95.791351 
403.129423  	92.103768 
404.093847  	90.476778 
405.058272  	90.872926 
406.022696  	91.428711 
406.987120  	96.180039 
407.951545  	98.404677 
408.915969  	87.519804 
409.880394  	89.538306 
410.844818  	101.354746 
411.809243  	106.542893 
412.773667  	103.314998 
413.738092  	90.466467 
414.702516  	80.456366 
415.666941  	79.323731 
416.631365  	86.041914 
417.595789  	92.297562 
418.560214  	94.316851 
419.524638  	87.685590 
420.489063  	81.894593 
421.453487  	82.582377 
422.417912  	85.859924 
423.382336  	86.058623 
424.346761  	84.428182 
425.311185  	81.723514 
426.275610  	82.030442 
427.240034  	81.899867 
428.204458  	82.035796 
429.168883  	83.116325 
430.133307  	84.143959 
431.097732  	83.078238 
432.062156  	78.940956 
433.026581  	77.989032 
433.991005  	78.955026 
434.955430  	78.506196 
435.919854  	80.376942 
436.884279  	81.172444 
437.848703  	81.652534 
438.813127  	82.820309 
439.777552  	81.907495 
440.741976  	82.048020 
441.706401  	83.453240 
442.670825  	83.487750 
443.635250  	82.701377 
444.599674  	81.794914 
445.564099  	82.536377 
446.528523  	83.872156 
447.492948  	86.009730 
448.457372  	87.337841 
449.421796  	84.645501 
450.386221  	83.661411 
451.350645  	84.696420 
452.315070  	83.693165 
453.279494  	83.888688 
454.243919  	84.397889 
455.208343  	84.612436 
456.172768  	84.376132 
457.137192  	83.936362 
458.101617  	84.263336 
459.066041  	84.044561 
460.030466  	83.103209 
460.994890  	82.752646 
461.959314  	83.405825 
462.923739  	84.293047 
463.888163  	84.071531 
464.852588  	83.390840 
465.817012  	84.012099 
466.781437  	83.701300 
467.745861  	82.119291 
468.710286  	82.056382 
469.674710  	81.803715 
470.639135  	81.425635 
471.603559  	81.779262 
472.567983  	82.882975 
473.532408  	83.563483 
474.496832  	83.149553 
475.461257  	82.920355 
476.425681  	82.264625 
477.390106  	82.391555 
478.354530  	83.054415 
479.318955  	82.596794 
480.283379  	82.049354 
481.247804  	82.015709 
482.212228  	81.812639 
483.176652  	82.561403 
484.141077  	83.401345 
485.105501  	82.376166 
486.069926  	81.741741 
487.034350  	82.362973 
487.998775  	82.469429 
488.963199  	82.471401 
489.927624  	82.840441 
490.892048  	81.907828 
491.856473  	81.149197 
492.820897  	81.479849 
493.785321  	81.426214 
494.749746  	80.848617 
495.714170  	80.652663 
496.678595  	80.503723 
497.643019  	80.485409 
498.607444  	80.583713 
499.571868  	80.033818 
500.536293  	79.358703 
501.500717  	79.028548 
502.465142  	78.890099 
503.429566  	79.295042 
504.393990  	79.521926 
505.358415  	79.379699 
506.322839  	78.807796 
507.287264  	79.196683 
508.251688  	80.280246 
509.216113  	81.354056 
510.180537  	81.382644 
511.144962  	81.781533 
512.109386  	82.651547 
513.073811  	82.922254 
514.038235  	83.174148 
515.002660  	83.028582 
515.967084  	82.346359 
516.931508  	81.933873 
517.895933  	82.381173 
518.860357  	82.560293 
519.824782  	82.534648 
520.789206  	82.688067 
521.753631  	82.916668 
522.718055  	83.099690 
523.682480  	83.069511 
524.646904  	83.028495 
525.611329  	82.748741 
526.575753  	82.524436 
527.540177  	83.057890 
528.504602  	83.337143 
529.469026  	83.236084 
530.433451  	83.114658 
531.397875  	83.165889 
532.362300  	83.286290 
533.326724  	83.738920 
534.291149  	83.602541 
535.255573  	83.405274 
536.219998  	83.320028 
537.184422  	83.922497 
538.148846  	83.850351 
539.113271  	83.883943 
540.077695  	84.227952 
541.042120  	84.213990 
542.006544  	84.188871 
542.970969  	84.176098 
543.935393  	84.333669 
544.899818  	84.345805 
545.864242  	84.307400 
546.828667  	84.101792 
547.793091  	83.824821 
548.757515  	84.022992 
549.721940  	84.500373 
