##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
400.236149  	138.664118 
401.200574  	112.898713 
402.164998  	75.071746 
403.129423  	75.397170 
404.093847  	76.920989 
405.058272  	51.374062 
406.022696  	48.579643 
406.987120  	75.166905 
407.951545  	100.973718 
408.915969  	97.908837 
409.880394  	90.059087 
410.844818  	91.095603 
411.809243  	101.228559 
412.773667  	103.435041 
413.738092  	89.622681 
414.702516  	77.630374 
415.666941  	78.313068 
416.631365  	84.871423 
417.595789  	85.217789 
418.560214  	90.270737 
419.524638  	91.421823 
420.489063  	83.770368 
421.453487  	80.298081 
422.417912  	80.784116 
423.382336  	84.592375 
424.346761  	82.492715 
425.311185  	76.502455 
426.275610  	77.841272 
427.240034  	81.268161 
428.204458  	80.878112 
429.168883  	79.773975 
430.133307  	79.468592 
431.097732  	78.604506 
432.062156  	77.959408 
433.026581  	76.586032 
433.991005  	76.176189 
434.955430  	76.718599 
435.919854  	76.868762 
436.884279  	76.069498 
437.848703  	77.144515 
438.813127  	79.261497 
439.777552  	80.786858 
440.741976  	81.021925 
441.706401  	82.413502 
442.670825  	83.286782 
443.635250  	82.904262 
444.599674  	82.191469 
445.564099  	81.518514 
446.528523  	81.128089 
447.492948  	82.618044 
448.457372  	84.921938 
449.421796  	83.877583 
450.386221  	82.308468 
451.350645  	82.583543 
452.315070  	82.593585 
453.279494  	81.250631 
454.243919  	82.415306 
455.208343  	83.688966 
456.172768  	83.736708 
457.137192  	83.137199 
458.101617  	82.144529 
459.066041  	81.937692 
460.030466  	81.948771 
460.994890  	82.141733 
461.959314  	82.432565 
462.923739  	83.065004 
463.888163  	83.090148 
464.852588  	82.359574 
465.817012  	81.845694 
466.781437  	81.927116 
467.745861  	81.726219 
468.710286  	81.036104 
469.674710  	80.566677 
470.639135  	80.854152 
471.603559  	81.224154 
472.567983  	81.904233 
473.532408  	81.959931 
474.496832  	81.133286 
475.461257  	81.152478 
476.425681  	80.970874 
477.390106  	81.792820 
478.354530  	82.640790 
479.318955  	81.696479 
480.283379  	80.745890 
481.247804  	81.304691 
482.212228  	81.453711 
483.176652  	81.849103 
484.141077  	81.815095 
485.105501  	81.198935 
486.069926  	80.460789 
487.034350  	80.769995 
487.998775  	80.900126 
488.963199  	80.921704 
489.927624  	80.905915 
490.892048  	80.343413 
491.856473  	79.890956 
492.820897  	80.250325 
493.785321  	80.169168 
494.749746  	79.768677 
495.714170  	79.422567 
496.678595  	79.006416 
497.643019  	78.723710 
498.607444  	78.285131 
499.571868  	77.561765 
500.536293  	77.549421 
501.500717  	77.288216 
502.465142  	76.971122 
503.429566  	77.217795 
504.393990  	76.787557 
505.358415  	76.697028 
506.322839  	76.578700 
507.287264  	76.619861 
508.251688  	78.302827 
509.216113  	79.905914 
510.180537  	80.274735 
511.144962  	80.693008 
512.109386  	81.324716 
513.073811  	81.618481 
514.038235  	81.345110 
515.002660  	81.271380 
515.967084  	81.049861 
516.931508  	80.369841 
517.895933  	80.909953 
518.860357  	80.959631 
519.824782  	80.612350 
520.789206  	81.533244 
521.753631  	82.104016 
522.718055  	82.079835 
523.682480  	81.994062 
524.646904  	81.747000 
525.611329  	81.200501 
526.575753  	81.366334 
527.540177  	82.242931 
528.504602  	82.566854 
529.469026  	82.638424 
530.433451  	82.668448 
531.397875  	82.563635 
532.362300  	82.402306 
533.326724  	82.723016 
534.291149  	82.745070 
535.255573  	82.820229 
536.219998  	82.710038 
537.184422  	83.083344 
538.148846  	83.084068 
539.113271  	83.242412 
540.077695  	83.288338 
541.042120  	83.637362 
542.006544  	83.766649 
542.970969  	83.617297 
543.935393  	83.441154 
544.899818  	83.418919 
545.864242  	83.465291 
546.828667  	83.683943 
547.793091  	83.139410 
548.757515  	83.222262 
549.721940  	83.647369 
550.686364  	83.718193 
551.650789  	83.583729 
552.615213  	83.197701 
553.579638  	83.539878 
