##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
400.236149  	157.651488 
401.200574  	116.023239 
402.164998  	74.645586 
403.129423  	73.874560 
404.093847  	84.161221 
405.058272  	86.415277 
406.022696  	97.855600 
406.987120  	99.618441 
407.951545  	98.430832 
408.915969  	89.920896 
409.880394  	83.229253 
410.844818  	81.959385 
411.809243  	90.596701 
412.773667  	94.281909 
413.738092  	87.327843 
414.702516  	78.973628 
415.666941  	76.922443 
416.631365  	84.047235 
417.595789  	90.623455 
418.560214  	95.167388 
419.524638  	90.700730 
420.489063  	86.040441 
421.453487  	85.419153 
422.417912  	85.226792 
423.382336  	83.926630 
424.346761  	80.920876 
425.311185  	77.894420 
426.275610  	78.510772 
427.240034  	79.098977 
428.204458  	80.529804 
429.168883  	82.007447 
430.133307  	82.194206 
431.097732  	80.468155 
432.062156  	77.374624 
433.026581  	75.771106 
433.991005  	76.594515 
434.955430  	77.058489 
435.919854  	76.252416 
436.884279  	76.327289 
437.848703  	77.729471 
438.813127  	77.961743 
439.777552  	78.540297 
440.741976  	79.427763 
441.706401  	81.715246 
442.670825  	81.304934 
443.635250  	81.493664 
444.599674  	83.307077 
445.564099  	82.253644 
446.528523  	81.570936 
447.492948  	81.084715 
448.457372  	81.846974 
449.421796  	82.424963 
450.386221  	82.869090 
451.350645  	82.617166 
452.315070  	81.526345 
453.279494  	81.756157 
454.243919  	82.858513 
455.208343  	82.658448 
456.172768  	81.737231 
457.137192  	81.416121 
458.101617  	81.982053 
459.066041  	82.469550 
460.030466  	82.346211 
460.994890  	82.102176 
461.959314  	82.341025 
462.923739  	82.743225 
463.888163  	82.604840 
464.852588  	82.117434 
465.817012  	82.529142 
466.781437  	82.917371 
467.745861  	81.611774 
468.710286  	80.633972 
469.674710  	80.840368 
470.639135  	80.424022 
471.603559  	79.849830 
472.567983  	79.874362 
473.532408  	81.115053 
474.496832  	81.020585 
475.461257  	81.296044 
476.425681  	80.873223 
477.390106  	80.786258 
478.354530  	81.114680 
479.318955  	80.885812 
480.283379  	80.638451 
481.247804  	80.956401 
482.212228  	80.660350 
483.176652  	80.946768 
484.141077  	81.468055 
485.105501  	81.203530 
486.069926  	80.443119 
487.034350  	80.439801 
487.998775  	80.460662 
488.963199  	80.741916 
489.927624  	81.108373 
490.892048  	80.459042 
491.856473  	79.693824 
492.820897  	80.262440 
493.785321  	80.151127 
494.749746  	79.336029 
495.714170  	78.729853 
496.678595  	78.365317 
497.643019  	78.205406 
498.607444  	77.854977 
499.571868  	77.593751 
500.536293  	77.417136 
501.500717  	76.581300 
502.465142  	76.017201 
503.429566  	76.642762 
504.393990  	76.833992 
505.358415  	76.796112 
506.322839  	76.634420 
507.287264  	76.775744 
508.251688  	78.177178 
509.216113  	79.500107 
510.180537  	80.105720 
511.144962  	80.845828 
512.109386  	81.556591 
513.073811  	81.328242 
514.038235  	81.075991 
515.002660  	81.022656 
515.967084  	80.645822 
516.931508  	80.257453 
517.895933  	81.170892 
518.860357  	81.170165 
519.824782  	80.480476 
520.789206  	80.952883 
521.753631  	81.385908 
522.718055  	81.674983 
523.682480  	81.593732 
524.646904  	81.399749 
525.611329  	80.989537 
526.575753  	80.910849 
527.540177  	81.578771 
528.504602  	82.008294 
529.469026  	82.111752 
530.433451  	82.038098 
531.397875  	81.890476 
532.362300  	82.259372 
533.326724  	82.494179 
534.291149  	82.348080 
535.255573  	82.593888 
536.219998  	82.625522 
537.184422  	82.721779 
538.148846  	82.553150 
539.113271  	82.714413 
540.077695  	82.900510 
541.042120  	83.417470 
542.006544  	83.478851 
542.970969  	83.455340 
543.935393  	83.411466 
544.899818  	83.298729 
545.864242  	83.123850 
546.828667  	83.335313 
547.793091  	83.293798 
548.757515  	83.297433 
549.721940  	83.375145 
550.686364  	83.453745 
551.650789  	83.684166 
552.615213  	83.306778 
553.579638  	83.345848 
554.544062  	83.520747 
555.508487  	83.578266 
556.472911  	83.447580 
557.437336  	83.327474 
558.401760  	83.409709 
559.366184  	83.451193 
560.330609  	83.114361 
561.295033  	83.040190 
562.259458  	83.284935 
563.223882  	83.098569 
564.188307  	82.952542 
565.152731  	83.193289 
566.117156  	83.186420 
567.081580  	82.985523 
568.046005  	83.009906 
569.010429  	82.912562 
569.974853  	82.996504 
570.939278  	82.958325 
571.903702  	82.975439 
572.868127  	83.093025 
573.832551  	83.041525 
574.796976  	82.874258 
575.761400  	82.388675 
576.725825  	82.601799 
577.690249  	82.784091 
578.654674  	82.793310 
579.619098  	82.795382 
580.583523  	82.421146 
581.547947  	82.717616 
582.512371  	83.081096 
583.476796  	82.899754 
584.441220  	82.642825 
585.405645  	82.652636 
586.370069  	83.122542 
587.334494  	83.261075 
588.298918  	83.032788 
589.263343  	82.739083 
590.227767  	82.766174 
591.192192  	82.347129 
592.156616  	81.911314 
593.121040  	82.535984 
594.085465  	82.820492 
595.049889  	82.659494 
596.014314  	82.549830 
596.978738  	82.675010 
597.943163  	82.748352 
598.907587  	82.481121 
599.872012  	82.037902 
600.836436  	82.175139 
601.800861  	82.558085 
602.765285  	82.595424 
603.729709  	82.395356 
